layer,label_idx,label,family,prec,recall,f1,mcc,bal_acc
7,85,behind orange_juice_1 cream_cheese_1,behind,1.0,1.0,1.0,1.0,1.0
7,86,behind orange_juice_1 ketchup_1,behind,0.999512432959532,1.0,0.9997561570348695,0.9993179854709774,0.9995617879053462
7,88,behind orange_juice_1 salad_dressing_1,behind,1.0,1.0,1.0,1.0,1.0
7,89,behind orange_juice_1 tomato_sauce_1,behind,0.9605118829981718,0.9996194824961948,0.979675554726832,0.953033062745177,0.9730638274293752
7,90,behind salad_dressing_1 alphabet_soup_1,behind,0.9896394529631165,1.0,0.994792751510102,0.9911879602437039,0.9963694452512344
7,91,behind salad_dressing_1 basket_1,behind,1.0,0.8539971278123504,0.9212496772527756,0.8954322456631316,0.9269985639061752
7,92,behind salad_dressing_1 bbq_sauce_1,behind,1.0,1.0,1.0,1.0,1.0
7,93,behind salad_dressing_1 butter_1,behind,1.0,1.0,1.0,1.0,1.0
7,95,behind salad_dressing_1 cream_cheese_1,behind,0.9916855631141346,0.8073846153846154,0.8900949796472184,0.8503959627562163,0.9019175416387419
7,96,behind salad_dressing_1 ketchup_1,behind,1.0,0.6235129461161651,0.7681034482758621,0.7405523693807757,0.8117564730580826
7,97,behind salad_dressing_1 milk_1,behind,1.0,0.9977653631284916,0.9988814317673378,0.9984916395872997,0.9988826815642458
7,98,behind salad_dressing_1 orange_juice_1,behind,1.0,1.0,1.0,1.0,1.0
7,99,behind salad_dressing_1 tomato_sauce_1,behind,1.0,1.0,1.0,1.0,1.0
7,100,behind tomato_sauce_1 alphabet_soup_1,behind,1.0,0.9776536312849162,0.9887005649717514,0.9853751804223132,0.9888268156424581
7,101,behind tomato_sauce_1 basket_1,behind,1.0,0.5179671457905544,0.6824484274602638,0.6604622281027827,0.7589835728952772
7,102,behind tomato_sauce_1 bbq_sauce_1,behind,1.0,1.0,1.0,1.0,1.0
7,103,behind tomato_sauce_1 butter_1,behind,0.9979253112033195,0.9487179487179487,0.9726996966632963,0.954789815485237,0.973650357578929
7,104,behind tomato_sauce_1 chocolate_pudding_1,behind,1.0,0.9937888198757764,0.9968847352024922,0.9955292495605845,0.9968944099378882
7,105,behind tomato_sauce_1 cream_cheese_1,behind,1.0,0.997946611909651,0.998972250770812,0.9982852540015663,0.9989733059548255
7,106,behind tomato_sauce_1 ketchup_1,behind,1.0,1.0,1.0,1.0,1.0
7,107,behind tomato_sauce_1 milk_1,behind,1.0,0.6289833080424886,0.7722403353516535,0.7532069771168729,0.8144916540212443
7,108,behind tomato_sauce_1 orange_juice_1,behind,1.0,0.4845679012345679,0.6528066528066528,0.6162790392591664,0.7422839506172839
7,109,behind tomato_sauce_1 salad_dressing_1,behind,1.0,1.0,1.0,1.0,1.0
7,110,in-front-of alphabet_soup_1 basket_1,in-front-of,1.0,0.9354317998385795,0.9666388657214345,0.9515765771832265,0.9677158999192897
7,111,in-front-of alphabet_soup_1 bbq_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,112,in-front-of alphabet_soup_1 butter_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,113,in-front-of alphabet_soup_1 chocolate_pudding_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,114,in-front-of alphabet_soup_1 cream_cheese_1,in-front-of,1.0,0.18956611570247933,0.3187147199305254,0.3723859711885031,0.5947830578512396
7,115,in-front-of alphabet_soup_1 ketchup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,116,in-front-of alphabet_soup_1 milk_1,in-front-of,1.0,0.5898334794040315,0.7420066152149944,0.7246557866253917,0.7949167397020158
7,117,in-front-of alphabet_soup_1 orange_juice_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,118,in-front-of alphabet_soup_1 salad_dressing_1,in-front-of,0.9896394529631165,1.0,0.994792751510102,0.9911879602437039,0.9963694452512344
7,119,in-front-of alphabet_soup_1 tomato_sauce_1,in-front-of,1.0,0.9977653631284916,0.9988814317673378,0.9985381482179213,0.9988826815642458
7,120,in-front-of basket_1 alphabet_soup_1,in-front-of,0.8751008878127522,1.0,0.9333907242010115,0.8326989573129883,0.8961757799396175
7,121,in-front-of basket_1 bbq_sauce_1,in-front-of,1.0,0.5190545103714423,0.6833915528739283,0.6518138748704848,0.7595272551857212
7,122,in-front-of basket_1 butter_1,in-front-of,0.9316666666666666,0.9861391129032258,0.9581292850146915,0.901809775335704,0.9458345334101382
7,123,in-front-of basket_1 chocolate_pudding_1,in-front-of,0.8821619113894688,0.9796496651210717,0.9283534724765043,0.8144386544751417,0.8921325248682281
7,124,in-front-of basket_1 cream_cheese_1,in-front-of,1.0,0.4192708333333333,0.5908256880733945,0.5591293269524715,0.7096354166666666
7,125,in-front-of basket_1 ketchup_1,in-front-of,0.9108866442199776,1.0,0.9533654410900975,0.8733508015727688,0.9186808684965178
7,126,in-front-of basket_1 milk_1,in-front-of,0.904781967558458,1.0,0.9500110595001106,0.8667238677707457,0.915133308298911
7,127,in-front-of basket_1 orange_juice_1,in-front-of,0.9863013698630136,0.821917808219178,0.8966376089663761,0.8478241153251159,0.9072724946723809
7,128,in-front-of basket_1 salad_dressing_1,in-front-of,1.0,0.8597415031115366,0.9245817245817246,0.8995209811872833,0.9298707515557683
7,129,in-front-of basket_1 tomato_sauce_1,in-front-of,1.0,0.5302874743326489,0.6930560214693056,0.6696230120720671,0.7651437371663244
7,130,in-front-of bbq_sauce_1 alphabet_soup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,131,in-front-of bbq_sauce_1 basket_1,in-front-of,0.8545001039284972,0.9970894979383944,0.920304454891426,0.7763505796331063,0.8555124645392831
7,132,in-front-of bbq_sauce_1 butter_1,in-front-of,0.9966523194643712,1.0,0.9983233532934132,0.9947010612276348,0.9963768115942029
7,133,in-front-of bbq_sauce_1 chocolate_pudding_1,in-front-of,0.8022950035859431,1.0,0.8903037538135031,0.694426705168358,0.8005306319343946
7,134,in-front-of bbq_sauce_1 cream_cheese_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,135,in-front-of bbq_sauce_1 ketchup_1,in-front-of,0.9777840269966255,1.0,0.9887672401535618,0.9702925579415472,0.9814292430653502
7,136,in-front-of bbq_sauce_1 milk_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,137,in-front-of bbq_sauce_1 orange_juice_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,138,in-front-of bbq_sauce_1 salad_dressing_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,139,in-front-of bbq_sauce_1 tomato_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,140,in-front-of butter_1 alphabet_soup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,141,in-front-of butter_1 basket_1,in-front-of,1.0,0.8824445309458934,0.9375516956162118,0.9089606195271714,0.9412222654729467
7,142,in-front-of butter_1 bbq_sauce_1,in-front-of,1.0,0.9658385093167702,0.9826224328593997,0.9750809841047352,0.9829192546583851
7,143,in-front-of butter_1 chocolate_pudding_1,in-front-of,1.0,0.26020892687559355,0.4129615674453655,0.4552692650231674,0.6301044634377968
7,144,in-front-of butter_1 cream_cheese_1,in-front-of,0.9885675857431069,0.8239910313901345,0.8988077040660348,0.8384724885925471,0.9080820718644964
7,145,in-front-of butter_1 ketchup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,146,in-front-of butter_1 milk_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,147,in-front-of butter_1 orange_juice_1,in-front-of,1.0,0.7155090390104663,0.834165280088741,0.7815317377366693,0.8577545195052332
7,148,in-front-of butter_1 salad_dressing_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,149,in-front-of butter_1 tomato_sauce_1,in-front-of,0.9979516591560835,0.9609467455621302,0.9790996784565916,0.965058175313622,0.9797647560010198
7,150,in-front-of chocolate_pudding_1 alphabet_soup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,151,in-front-of chocolate_pudding_1 basket_1,in-front-of,0.9990196078431373,0.48362600854295207,0.6517428845538855,0.621798551818265,0.7416987185571903
7,152,in-front-of chocolate_pudding_1 bbq_sauce_1,in-front-of,0.9689655172413794,0.34863523573200994,0.5127737226277372,0.508698314247134,0.6719597451911294
7,153,in-front-of chocolate_pudding_1 butter_1,in-front-of,0.9750115687181861,1.0,0.9873477038425492,0.973978182623107,0.9864729458917836
7,154,in-front-of chocolate_pudding_1 cream_cheese_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,155,in-front-of chocolate_pudding_1 ketchup_1,in-front-of,1.0,0.4539877300613497,0.6244725738396625,0.6182987492192874,0.7269938650306749
7,156,in-front-of chocolate_pudding_1 milk_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,157,in-front-of chocolate_pudding_1 orange_juice_1,in-front-of,1.0,0.17703768624014024,0.30081906180193596,0.37926655543313326,0.5885188431200701
7,159,in-front-of chocolate_pudding_1 tomato_sauce_1,in-front-of,1.0,0.9886128364389234,0.9942738157209786,0.9918069272893019,0.9943064182194616
7,160,in-front-of cream_cheese_1 alphabet_soup_1,in-front-of,1.0,0.9924433249370277,0.9962073324905183,0.9938811356350512,0.9962216624685138
7,161,in-front-of cream_cheese_1 basket_1,in-front-of,0.8505479907007638,0.8374754741661217,0.8439611138573077,0.7320856286792189,0.8652427299503932
7,162,in-front-of cream_cheese_1 bbq_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,163,in-front-of cream_cheese_1 butter_1,in-front-of,0.0,0.0,0.0,0.0,0.5
7,164,in-front-of cream_cheese_1 chocolate_pudding_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,165,in-front-of cream_cheese_1 ketchup_1,in-front-of,0.9779058597502401,1.0,0.9888295288975231,0.9708456827245682,0.9819182389937107
7,166,in-front-of cream_cheese_1 milk_1,in-front-of,0.9004296183977761,1.0,0.9476063829787233,0.8685470217312374,0.9188966652943598
7,167,in-front-of cream_cheese_1 orange_juice_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,168,in-front-of cream_cheese_1 salad_dressing_1,in-front-of,0.9916413373860182,0.803076923076923,0.8874532471948317,0.8472139144282161,0.8997636954848958
7,169,in-front-of cream_cheese_1 tomato_sauce_1,in-front-of,1.0,0.997946611909651,0.998972250770812,0.9982852540015663,0.9989733059548255
7,170,in-front-of ketchup_1 alphabet_soup_1,in-front-of,1.0,0.9177958446251129,0.9571361281205841,0.9451053284129808,0.9588979223125564
7,171,in-front-of ketchup_1 basket_1,in-front-of,1.0,0.9275291828793775,0.9624022205399949,0.9473293838843971,0.9637645914396887
7,172,in-front-of ketchup_1 bbq_sauce_1,in-front-of,1.0,0.9965853658536585,0.9982897630100172,0.9973095498268157,0.9982926829268293
7,173,in-front-of ketchup_1 butter_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,174,in-front-of ketchup_1 chocolate_pudding_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,176,in-front-of ketchup_1 milk_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,177,in-front-of ketchup_1 orange_juice_1,in-front-of,0.9980525803310614,1.0,0.9990253411306043,0.997273137428583,0.9982471516213848
7,178,in-front-of ketchup_1 salad_dressing_1,in-front-of,1.0,0.6662001399580126,0.7996640067198656,0.7707634780263297,0.8331000699790063
7,179,in-front-of ketchup_1 tomato_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,180,in-front-of milk_1 alphabet_soup_1,in-front-of,0.9731717871051493,1.0,0.9864035087719298,0.9750598983626181,0.9884758364312267
7,181,in-front-of milk_1 basket_1,in-front-of,1.0,0.5002163565556036,0.666858955869628,0.6329602225922152,0.7501081782778019
7,182,in-front-of milk_1 bbq_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,183,in-front-of milk_1 butter_1,in-front-of,1.0,0.3707627118644068,0.5409582689335394,0.5437205506985195,0.6853813559322034
7,184,in-front-of milk_1 chocolate_pudding_1,in-front-of,0.9895536562203229,1.0,0.9947494033412888,0.9891472666683426,0.9943705220061412
7,185,in-front-of milk_1 cream_cheese_1,in-front-of,1.0,0.014830508474576272,0.029227557411273485,0.10660988944665502,0.5074152542372882
7,186,in-front-of milk_1 ketchup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,188,in-front-of milk_1 salad_dressing_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,189,in-front-of milk_1 tomato_sauce_1,in-front-of,1.0,0.6608497723823976,0.7957971676564641,0.7753223669772604,0.8304248861911988
7,190,in-front-of orange_juice_1 alphabet_soup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,191,in-front-of orange_juice_1 basket_1,in-front-of,1.0,0.7472924187725631,0.8553719008264463,0.8061638485490767,0.8736462093862816
7,192,in-front-of orange_juice_1 bbq_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,193,in-front-of orange_juice_1 butter_1,in-front-of,0.9679919137466307,0.9699527346387576,0.9689713322091063,0.9339259574726618,0.9669017858886331
7,194,in-front-of orange_juice_1 chocolate_pudding_1,in-front-of,0.9207161125319693,0.9900309384668271,0.9541162829219811,0.8944353290865705,0.9411258560217665
7,195,in-front-of orange_juice_1 cream_cheese_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,197,in-front-of orange_juice_1 milk_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,198,in-front-of orange_juice_1 salad_dressing_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,199,in-front-of orange_juice_1 tomato_sauce_1,in-front-of,1.0,0.4567901234567901,0.6271186440677966,0.5948984775085814,0.7283950617283951
7,200,in-front-of salad_dressing_1 alphabet_soup_1,in-front-of,0.9016968987712113,1.0,0.9483076923076923,0.8896549080893251,0.9388868679519826
7,201,in-front-of salad_dressing_1 basket_1,in-front-of,1.0,0.8208232445520581,0.901595744680851,0.851006415780209,0.910411622276029
7,202,in-front-of salad_dressing_1 bbq_sauce_1,in-front-of,0.9903320722992854,1.0,0.9951425554382259,0.9897078422637187,0.9945420028476507
7,203,in-front-of salad_dressing_1 butter_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,204,in-front-of salad_dressing_1 chocolate_pudding_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,205,in-front-of salad_dressing_1 cream_cheese_1,in-front-of,0.9820381231671554,0.9966517857142857,0.9892909896602659,0.975053912896,0.9862924940359248
7,206,in-front-of salad_dressing_1 ketchup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,208,in-front-of salad_dressing_1 orange_juice_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,209,in-front-of salad_dressing_1 tomato_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,210,in-front-of tomato_sauce_1 alphabet_soup_1,in-front-of,0.9962251201098147,1.0,0.9981089908887743,0.9919581707352146,0.993854748603352
7,211,in-front-of tomato_sauce_1 basket_1,in-front-of,1.0,0.8708997893469757,0.9309956570693261,0.8825909109611788,0.9354498946734878
7,212,in-front-of tomato_sauce_1 bbq_sauce_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,213,in-front-of tomato_sauce_1 butter_1,in-front-of,0.9463579898362507,1.0,0.972439802727009,0.9381005500311338,0.9649575802286978
7,214,in-front-of tomato_sauce_1 chocolate_pudding_1,in-front-of,1.0,0.8917378917378918,0.9427710843373494,0.9197644066070918,0.9458689458689459
7,215,in-front-of tomato_sauce_1 cream_cheese_1,in-front-of,1.0,0.5623081645181093,0.7198428290766208,0.6785433434120326,0.7811540822590546
7,216,in-front-of tomato_sauce_1 ketchup_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,217,in-front-of tomato_sauce_1 milk_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,218,in-front-of tomato_sauce_1 orange_juice_1,in-front-of,0.9436063218390804,0.9996194824961948,0.9708056171470806,0.9324035684665111,0.960929107270881
7,219,in-front-of tomato_sauce_1 salad_dressing_1,in-front-of,1.0,1.0,1.0,1.0,1.0
7,220,inside alphabet_soup_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,221,inside bbq_sauce_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,222,inside butter_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,223,inside chocolate_pudding_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,225,inside ketchup_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,226,inside milk_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,227,inside orange_juice_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,228,inside salad_dressing_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,229,inside tomato_sauce_1 basket_1_contain_region,inside,0.0,0.0,0.0,0.0,0.5
7,230,left-of alphabet_soup_1 basket_1,left-of,0.9297622301175185,1.0,0.9636028891091913,0.0,0.5
7,231,left-of alphabet_soup_1 bbq_sauce_1,left-of,0.7949367088607595,1.0,0.8857545839210155,0.5328282720072868,0.6785714285714286
7,232,left-of alphabet_soup_1 butter_1,left-of,0.7667929727867723,1.0,0.8680054591538312,0.0,0.5
7,233,left-of alphabet_soup_1 chocolate_pudding_1,left-of,1.0,0.44715447154471544,0.6179775280898876,0.625156020472316,0.7235772357723578
7,234,left-of alphabet_soup_1 cream_cheese_1,left-of,0.8489725179499876,1.0,0.9183181574718801,0.8141382580119012,0.8903666427030913
7,235,left-of alphabet_soup_1 ketchup_1,left-of,0.0,0.0,0.0,0.0,0.5
7,236,left-of alphabet_soup_1 milk_1,left-of,0.9984802431610942,1.0,0.9992395437262357,0.9983746897788953,0.9991345737775854
7,237,left-of alphabet_soup_1 orange_juice_1,left-of,1.0,1.0,1.0,1.0,1.0
7,238,left-of alphabet_soup_1 salad_dressing_1,left-of,0.8132658497602557,0.9190246839253462,0.8629169022046353,0.6613234591133529,0.8198152514883805
7,239,left-of alphabet_soup_1 tomato_sauce_1,left-of,1.0,0.2481012658227848,0.3975659229208925,0.4551783023720351,0.6240506329113924
7,250,left-of bbq_sauce_1 alphabet_soup_1,left-of,1.0,0.3360655737704918,0.5030674846625767,0.517534284358299,0.6680327868852459
7,251,left-of bbq_sauce_1 basket_1,left-of,0.9683409436834094,1.0,0.9839158676152181,0.0,0.5
7,252,left-of bbq_sauce_1 butter_1,left-of,0.9937791601866252,0.9167862266857962,0.9537313432835821,0.9199523523960517,0.9559776544057
7,253,left-of bbq_sauce_1 chocolate_pudding_1,left-of,0.9910492292391845,0.8568357695614789,0.919068480516486,0.8720694345814828,0.9255174658313357
7,254,left-of bbq_sauce_1 cream_cheese_1,left-of,1.0,1.0,1.0,1.0,1.0
7,255,left-of bbq_sauce_1 ketchup_1,left-of,0.9018508132361189,0.6949006050129646,0.784964608249939,0.6783497112248167,0.8208545578256312
7,257,left-of bbq_sauce_1 orange_juice_1,left-of,1.0,0.9130434782608695,0.9545454545454546,0.9435720415271479,0.9565217391304348
7,258,left-of bbq_sauce_1 salad_dressing_1,left-of,1.0,1.0,1.0,1.0,1.0
7,259,left-of bbq_sauce_1 tomato_sauce_1,left-of,0.0,0.0,0.0,0.0,0.5
7,260,left-of butter_1 alphabet_soup_1,left-of,0.0,0.0,0.0,0.0,0.5
7,261,left-of butter_1 basket_1,left-of,0.9517556380245504,1.0,0.9752815562381162,0.0,0.5
7,262,left-of butter_1 bbq_sauce_1,left-of,0.8711217183770883,0.6386701662292213,0.7370015143866734,0.631152444579589,0.7910183552698282
7,263,left-of butter_1 chocolate_pudding_1,left-of,0.9915211970074813,0.9617803580067731,0.9764243614931237,0.9536484452608659,0.9767153263511272
7,264,left-of butter_1 cream_cheese_1,left-of,0.9969278033794163,0.9354954954954955,0.9652351738241309,0.8960518514568107,0.9643607875445301
7,265,left-of butter_1 ketchup_1,left-of,0.832615715823466,1.0,0.9086637298091043,0.5919559343911505,0.7104283054003724
7,266,left-of butter_1 milk_1,left-of,0.0,0.0,0.0,0.0,0.5
7,267,left-of butter_1 orange_juice_1,left-of,0.9302083333333333,0.9988814317673378,0.9633225458468176,0.929431483414908,0.9648808809455671
7,268,left-of butter_1 salad_dressing_1,left-of,1.0,1.0,1.0,1.0,1.0
7,269,left-of butter_1 tomato_sauce_1,left-of,0.8585858585858586,0.8955223880597015,0.8766652342071336,0.7103673764509887,0.8525230987917556
7,270,left-of chocolate_pudding_1 alphabet_soup_1,left-of,0.9019221291276491,1.0,0.9484322363306557,0.7582848362498615,0.8187613843351549
7,271,left-of chocolate_pudding_1 basket_1,left-of,0.9460043196544277,1.0,0.9722530521642619,0.0,0.5
7,272,left-of chocolate_pudding_1 bbq_sauce_1,left-of,0.9214067278287462,0.9852844996729889,0.952275600505689,0.8886487596622278,0.938445708292842
7,273,left-of chocolate_pudding_1 butter_1,left-of,0.0,0.0,0.0,0.0,0.5
7,274,left-of chocolate_pudding_1 cream_cheese_1,left-of,1.0,1.0,1.0,1.0,1.0
7,275,left-of chocolate_pudding_1 ketchup_1,left-of,0.9987613542526838,0.9793522267206478,0.9889615699100572,0.9758081552717933,0.9889234791405548
7,276,left-of chocolate_pudding_1 milk_1,left-of,0.0,0.0,0.0,0.0,0.5
7,277,left-of chocolate_pudding_1 orange_juice_1,left-of,0.9285714285714286,0.872791519434629,0.8998178506375227,0.7641057486209962,0.8865626648198419
7,278,left-of chocolate_pudding_1 salad_dressing_1,left-of,1.0,0.06602254428341385,0.12386706948640483,0.23313383359653894,0.533011272141707
7,279,left-of chocolate_pudding_1 tomato_sauce_1,left-of,0.8113924050632911,1.0,0.8958770090845563,0.0,0.5
7,280,left-of cream_cheese_1 alphabet_soup_1,left-of,1.0,0.7947214076246334,0.8856209150326797,0.827432018612902,0.8973607038123167
7,281,left-of cream_cheese_1 basket_1,left-of,0.9650330396475771,1.0,0.9822054084349167,0.0,0.5
7,282,left-of cream_cheese_1 bbq_sauce_1,left-of,0.0,0.0,0.0,0.0,0.5
7,283,left-of cream_cheese_1 butter_1,left-of,0.8587041373926619,0.9623797025371829,0.9075907590759076,0.869891465038198,0.9490177929678449
7,285,left-of cream_cheese_1 ketchup_1,left-of,1.0,0.8138801261829653,0.8973913043478261,0.8336087789482357,0.9069400630914827
7,286,left-of cream_cheese_1 milk_1,left-of,0.8603187919463087,0.8556528994576554,0.8579795021961932,0.7637221988196345,0.881512124276811
